,Brian C.,Mas O Menos,2539 W Division St,Chicago,60622,(773) 661-9778,IL, Mon 12:00 pm - 2:00 am ||Tue 12:00 pm - 2:00 am Closed now ||Wed 12:00 pm - 2:00 am ||Thu 12:00 pm - 2:00 am ||Fri 12:00 pm - 2:00 am ||Sat 12:00 pm - 3:00 am ||Sun 12:00 pm - 12:00 am,,-87.691039,41.902676,3.5,Accepts Credit Cards --> Yes | Good for Kids --> No ,,"Bars , American (Traditional)",Bars,6,09-10-2016,http://www.yelp.com/user_details?userid=7ahM8PtEQMN2Qm8pWjw--w,TFQDodpDKv_whR776Gnmcw
,,Bailey’s Pub,103 W Main Cross St,Taylorville,62568,(217) 824-2448,IL,,,-89.295197,39.549549,,,,Pubs,Bars,,,,Lu3UzTl0C42zaOcnL14HiA
https://www.beatnikchicago.com,Elina S.,Beatnik,1604 W Chicago Ave,Chicago,60622,(312) 929-4945,IL, Mon Closed ||Tue 5:00 pm - 2:00 am Closed now ||Wed 5:00 pm - 2:00 am ||Thu 5:00 pm - 2:00 am ||Fri 5:00 pm - 2:00 am ||Sat 11:00 am - 3:00 am ||Sun 11:00 am - 2:00 am,$ || $$$,-87.66761792,41.89626753,4,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Good For --> Dinner | Parking --> Street | Bike Parking --> No | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Intimate | Noise Level --> Very Loud | Music --> DJ | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> No | Best Nights --> Thu, Fri, Sat | Smoking --> No | Outdoor Seating --> No | Has TV --> No | Waiter Service --> Yes | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ",,"Breakfast & Brunch , Middle Eastern , Cocktail Bars",Bars,125,1/29/2018,http://www.yelp.com/user_details?userid=JSbptCz_mzQ0sQJN94wcwA,mOywm85qS-S6sYqO4Ir6bg
,,Y-Zoe’s,1610 W Spresser St,Taylorville,62568,(217) 824-3945,IL, Mon 7:00 am - 12:00 am ||Tue 7:00 am - 12:00 am Closed now ||Wed 7:00 am - 12:00 am ||Thu 7:00 am - 12:00 am ||Fri 7:00 am - 2:00 pm ||Sat 7:00 am - 2:00 am ||Sun 12:00 pm - 12:00 am,,-89.3142,39.552447,,,,Bars,Bars,,,,maaQQmEBgTyniL_AKB-b5w
http://www.irishbistro.com,Daniel Z.,Mrs. Murphy & Sons Irish Bistro,3905 N Lincoln Ave,Chicago,60613,(773) 248-3905,IL, Mon Closed ||Tue 5:00 pm - 11:00 pm Closed now ||Wed 5:00 pm - 11:00 pm ||Thu 5:00 pm - 11:00 pm ||Fri 5:00 pm - 12:00 am ||Sat 10:00 am - 12:00 am ||Sun 10:00 am - 9:00 pm,$$ || $$,-87.6773205,41.9526707,4,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Good For --> Dinner | Parking --> Street, Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Music --> Juke Box | Good For Dancing --> No | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No ", Established in 2005.,"Irish , Pubs",Bars,388,1/15/2018,http://www.yelp.com/user_details?userid=YvVOlZeK0VgB9LmEycz8zA,4FCKIS7PWqw9-diFbtr-gg
,,Feeling Lucky,3775 N Woodford St,Decatur,62526,(217) 875-3067,IL,,,-88.93688076,39.89086502,,,,"Bars , American (Traditional)",Bars,,,,PQPHAlQ7A2vdFE1tw20Trw
http://www.texasroadhouse.com/restaurant-locations/illinois/decatur,Sally Y.,Texas Roadhouse,1155 S. Route 51,Forsyth,62535,(217) 876-7380,IL, Mon 3:00 pm - 10:00 pm ||Tue 3:00 pm - 10:00 pm Closed now ||Wed 3:00 pm - 10:00 pm ||Thu 3:00 pm - 10:00 pm ||Fri 3:00 pm - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 11:00 pm,$$ || $$,-88.95629362,39.91896752,3,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Very Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No ,,"Barbeque , Steakhouses , American (Traditional)",Bars,36,9/19/2017,http://www.yelp.com/user_details?userid=3htasQOyHuKeS8LjlFE2cQ,5ZNK5cVRAj0SN-pV-oS4Dg
http://www.ententechicago.com,Tsippi S.,Entente,3056 N Lincoln Ave,Chicago,60657,(872) 206-8553,IL, Mon Closed ||Tue 5:00 pm - 10:00 pm Closed now ||Wed 5:00 pm - 10:00 pm ||Thu 5:00 pm - 10:00 pm ||Fri 5:00 pm - 11:00 pm ||Sat 5:00 pm - 11:00 pm ||Sun Closed,$ || $$$,-87.6656369,41.937155,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Dinner | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Trendy | Noise Level --> Average | Music --> Background | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Wed, Thu, Sat | Coat Check --> Yes | Smoking --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> No | Has Pool Table --> No ", Established in 2016.,"Cocktail Bars , American (New) , Desserts",Bars,94,1/28/2018,http://www.yelp.com/user_details?userid=Lc8YA1olTrQxTXm-P_0ksg,nE5IGY8AVkeKtOzmuFfKqA
,Stefi M.,June’s Inn,4333 N Western Ave,Chicago,60618,(773) 463-3122,IL, Mon 10:00 am - 2:00 am ||Tue 10:00 am - 2:00 am Closed now ||Wed 10:00 am - 2:00 am ||Thu 10:00 am - 2:00 am ||Fri 10:00 am - 2:00 am ||Sat 10:00 am - 3:00 am ||Sun Closed,$$$ || $,-87.6883844,41.9604973,3,Accepts Credit Cards --> No | Good for Groups --> Yes | Alcohol --> Full Bar | Outdoor Seating --> Yes ,,Dive Bars,Bars,9,12-11-2015,http://www.yelp.com/user_details?userid=YEUeQbH6FRkXZxxrd3HjiA,vVanw0ps4qNA-vTxaRAuRQ
https://www.olivegarden.com/locations/il/decatur/decatur-mound-center/1709%3Fcmpid%3Dbr%3Aog_ag%3Aie_ch%3Adry_ca%3AOGQ318LOCURL_dt%3A20180129_sn%3Ayelp_gt%3Adecatur-il-1709_pl%3Alocurl_rd%3A1570,Sally Y.,Olive Garden Italian Restaurant,3795 US Rt 51 N,Decatur,62526,(217) 877-7470,IL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun 11:00 am - 10:00 pm,$$ || $$,-88.95585773,39.89095681,2.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Caters --> Yes , Established in 1982.,"Italian , Salad , Wine Bars",Bars,11,11/27/2017,http://www.yelp.com/user_details?userid=3htasQOyHuKeS8LjlFE2cQ,6rpqhzJawDDzrib-SLuQYw
http://thedentheatre.com,Diane H.,Haven Lounge,1329 N Milwaukee Ave||Fl 1||The Den Theatre,Chicago,60622,(773) 697-3830,IL, Mon 8:00 am - 12:00 am ||Tue 8:00 am - 12:00 am Closed now ||Wed 8:00 am - 12:00 am ||Thu 8:00 am - 12:00 am ||Fri 8:00 am - 12:00 am ||Sat 9:00 am - 12:00 am ||Sun 9:00 am - 12:00 am,$$$ || $,-87.67069438,41.90618353,4.5,Takes Reservations --> No | Take-out --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> No | Coat Check --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Caters --> No ,,"Coffee & Tea , Lounges",Bars,7,1/27/2018,http://www.yelp.com/user_details?userid=6-3WRpq4y4XqsuExC1jAEg,dsqcKvlibPSv5pfjDQxt9g
,,Conrads Bar,705 North 7th St,Riverton,62561,(217) 629-4499,IL, Mon 11:00 am - 1:00 am ||Tue 11:00 am - 1:00 am Closed now ||Wed 11:00 am - 1:00 am ||Thu 11:00 am - 1:00 am ||Fri 11:00 am - 1:00 am ||Sat 11:00 am - 1:00 am ||Sun 12:00 pm - 1:00 am,$$$ || $,-89.539558,39.8503686,,Accepts Credit Cards --> Yes | Good for Groups --> Yes ,,"Sports Bars , American (Traditional)",Bars,,,,7sqyHyj-E93dDbkTfUiVGQ
http://www.dapperseast.com,PJ F.,Dappers East,2901 W Addison St,Chicago,60618,(773) 509-9100,IL, Mon 7:00 am - 9:00 pm ||Tue 7:00 am - 9:00 pm Closed now ||Wed 7:00 am - 9:00 pm ||Thu 7:00 am - 9:00 pm ||Fri 7:00 am - 9:00 pm ||Sat 7:00 am - 9:00 pm ||Sun 7:00 am - 7:00 pm,$$$ || $,-87.700724,41.946448,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Breakfast, Brunch | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ", Established in 1987.,"Breakfast & Brunch , American (Traditional)",Bars,115,1/29/2018,http://www.yelp.com/user_details?userid=9QPirYlB8Bk46d2hgY8FcA,huQtT68CZMp5ogQzhEVvrg
,Scott L.,Final Four Sports Bar & Grill,128 N 1st St,Sherman,62684,(217) 496-3490,IL, Mon 11:00 am - 1:00 am ||Tue 11:00 am - 1:00 am Closed now ||Wed 11:00 am - 1:00 am ||Thu 11:00 am - 1:00 am ||Fri 11:00 am - 1:00 am ||Sat 11:00 am - 1:00 am ||Sun 12:00 pm - 1:00 am,,-89.60077096,39.89538408,5,Accepts Credit Cards --> Yes ,,"American (Traditional) , Sports Bars",Bars,1,3/19/2017,http://www.yelp.com/user_details?userid=Gu9w4WVF_psrQp0aAOf1Ww,ekSQb65DfruMn90nihgXpw
,Elizabeth K.,Town Tavern,101 N Main St,Avon,61415,(309) 465-7417,IL,,,-90.4350327,40.6620409,5,,,"American (New) , Pubs",Bars,1,12-08-2013,http://www.yelp.com/user_details?userid=EJxeO1x3nARmWPX4fK2nUQ,PSX0FPVTeWsTmFardZ3ttg
,Wadcutter ..,Mama Lee’s Sandbar,6111 Mechanicsburg Rd||Aka Sandbar,Springfield,62712,(217) 498-7625,IL, Mon Closed ||Tue 11:00 am - 3:00 am Closed now ||Wed 11:00 am - 3:00 am ||Thu 11:00 am - 3:00 am ||Fri 11:00 am - 3:00 am ||Sat 11:00 am - 3:00 am ||Sun 12:00 pm - 12:00 am,,-89.53812461,39.80222823,4,,,Bars,Bars,1,12-02-2015,http://www.yelp.com/user_details?userid=OvJKBflbOrIQZs5-29VCgQ,rwFHu5Tq8S9zpbuaCzjqgg
http://www.kitsunerestaurant.com,Alma C.,Kitsune,4229 N Lincoln Ave,Chicago,60618,(773) 687-9179,IL, Mon Closed ||Tue Closed ||Wed 5:00 pm - 10:00 pm ||Thu 5:00 pm - 10:00 pm ||Fri 5:00 pm - 11:00 pm ||Sat 5:00 pm - 11:00 pm ||Sun 11:00 am - 9:00 pm,$ || $$$,-87.6815709,41.9585203,4,Takes Reservations --> Yes | Delivery --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Good For --> Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> No | Attire --> Casual | Ambience --> Trendy | Noise Level --> Average | Music --> Background | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Waiter Service --> Yes | Caters --> No | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ,,"Japanese , Desserts , Cocktail Bars",Bars,108,12/21/2017,http://www.yelp.com/user_details?userid=4TCOItk-gIJROyNA5ftZ-Q,B6hAfBFi77_CczayHHZgEQ
,Jason W.,Storm Shelter Pub,102 N Main St,Avon,61415,(309) 975-1013,IL, Mon 11:00 am - 2:00 am ||Tue 11:00 am - 2:00 am Closed now ||Wed 11:00 am - 2:00 am ||Thu 11:00 am - 2:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 2:00 am,$$ || $$,-90.43495928,40.66217286,5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual ,,"American (New) , Barbeque , Pubs",Bars,3,1/14/2018,http://www.yelp.com/user_details?userid=0NiykB4L3aVeza87PkybhA,rJNdQTGV480kxRMcOd8Ogg
http://www.weeblesbarandgrill.com,Christopher R.,Weebles Bar and Grill,4136 N Peoria Rd,Springfield,62702,(217) 528-3337,IL, Mon 10:00 am - 1:00 am ||Tue 10:00 am - 1:00 am Closed now ||Wed 10:00 am - 1:00 am ||Thu 10:00 am - 1:00 am ||Fri 10:00 am - 1:00 am ||Sat 10:00 am - 1:00 am ||Sun 10:00 am - 1:00 am,$$$ || $,-89.619065,39.8545624,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Android Pay --> No | Parking --> Private Lot | Bike Parking --> Yes | Good for Groups --> No | Noise Level --> Very Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No , Established in 2009.,"Bars , American (Traditional)",Bars,3,7/25/2017,http://www.yelp.com/user_details?userid=iGHkECMtgbwC7hbydugUFQ,8Ig056fhFFdYzJk4E82FiQ
,Marie D.,Spoonies Bar & Grill,103 N 3rd St,London Mills,61544,(309) 486-3574,IL, Mon Closed ||Tue 11:00 am - 8:00 pm Closed now ||Wed 11:00 am - 9:00 pm ||Thu 11:00 am - 9:00 pm ||Fri 11:00 am - 9:00 pm ||Sat 11:00 am - 9:00 pm ||Sun 12:00 pm - 9:00 pm,$$ || $$,-90.2669032,40.7117044,4.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Music --> Juke Box | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> No | Best Nights --> Fri, Sat | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Waiter Service --> Yes | Caters --> No | Has Pool Table --> No ",,"American (Traditional) , Beer Bar",Bars,2,10/21/2017,http://www.yelp.com/user_details?userid=VLWS6wQZSRT70ZIiL8U9Fw,aviHoA4CT4Gho-o_EWmI-g
https://www.therobey.com%23cabana-club,Emily S.,Cabana Club,2018 W North Ave||Fl 6,Chicago,60647,(872) 315-3083,IL, Mon 1:00 pm - 11:00 pm ||Tue 1:00 pm - 11:00 pm Closed now ||Wed 1:00 pm - 11:00 pm ||Thu 1:00 pm - 11:00 pm ||Fri 1:00 pm - 12:00 am ||Sat 1:00 pm - 12:00 am ||Sun 1:00 pm - 11:00 pm,$$ || $$,-87.67836908,41.91057758,3.5,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Hipster, Casual, Trendy, Classy | Music --> DJ, Background | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> No ",,Lounges,Bars,32,11-07-2017,http://www.yelp.com/user_details?userid=hfdes3RIWU6sIw8WT91kQQ,sM1H7hz_1KPL_rcj8vRwvw
,Mike C.,Fire & Ale,135 Illini Blvd,Sherman,62684,(217) 496-2236,IL, Mon 4:00 pm - 1:00 am ||Tue 4:00 pm - 1:00 am Closed now ||Wed 4:00 pm - 1:00 am ||Thu 11:00 am - 1:00 am ||Fri 11:00 am - 1:00 am ||Sat 11:00 am - 1:00 am ||Sun 11:00 am - 1:00 am,$$ || $$,-89.60246277,39.89893723,3.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ,,"Italian , Burgers , American (Traditional)",Bars,42,08-01-2017,http://www.yelp.com/user_details?userid=HIZqtKz7rnyzJIWK0S-UsQ,CAjVftzf_xC4aednjudP3Q
http://www.buffalowildwings.com/%3Futm_source%3Dyelp%26utm_medium%3Dyelp_profile%26utm_campaign%3Dyelp_locations,Tiffany S.,Buffalo Wild Wings,2808 North Dirksen Parkway,Springfield,62702,(217) 670-0048,IL, Mon 11:00 am - 1:00 am ||Tue 11:00 am - 1:00 am Closed now ||Wed 11:00 am - 1:00 am ||Thu 11:00 am - 1:00 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 11:00 am - 12:00 am,$$ || $$,-89.60350513,39.84213774,3.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes | Has Pool Table --> No , Established in 1982.,"Chicken Wings , American (Traditional) , Sports Bars",Bars,12,01-08-2018,http://www.yelp.com/user_details?userid=FXIp3hqTUh5t4ZKQs_EVNA,VQX4KAuYBHqYWDlAdT0gNg
http://www.arlingtonsspi.com,Phil C.,Arlington’s,210 Broadway,Springfield,62701,(217) 441-2124,IL, Mon Closed ||Tue 11:00 am - 2:00 pm 4:00 pm - 9:00 pm Closed now ||Wed 11:00 am - 2:00 pm 4:00 pm - 11:00 pm ||Thu 11:00 am - 2:00 pm 4:00 pm - 11:00 pm ||Fri 11:00 am - 2:00 pm 4:00 pm - 11:00 pm ||Sat 11:00 am - 11:00 pm ||Sun Closed,$$ || $$,-89.6520434,39.8005393,4,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Lunch, Dinner | Parking --> Street | Bike Parking --> Yes | Wheelchair Accessible --> No | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Trendy | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> No | Best Nights --> Sat | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> No | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No | Offers Military Discount --> Yes ", Established in 2014.,"Bars , American (Traditional)",Bars,49,12/14/2017,http://www.yelp.com/user_details?userid=nHuvvR8jtbtM_opVqvRJ5A,FbNnRb4efTDVONoWhklSow
http://www.topcatschillandgrill.com/,Marion B.,Top Cats Chill & Grill,3211 E Sangamon Ave,Springfield,62702,(217) 528-4201,IL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun Closed,$$$ || $,-89.6029721,39.8312467,2.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Private Lot | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> No | Coat Check --> No | Smoking --> Outdoor Area / Patio Only | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Waiter Service --> Yes | Caters --> Yes , Established in 1999.,"Pizza , Dive Bars , American (Traditional)",Bars,15,08-12-2017,http://www.yelp.com/user_details?userid=l7gXDjPEGzozusefIbpRIg,HdUaXwshi4uWkFSGoAklvg
http://www.celticmistpub.com/,Mayor H.,Celtic Mist Pub,117 S 7th St,Springfield,62701,(217) 528-7000,IL,,$$ || $$,-89.6466848,39.8010152,4,Takes Reservations --> No | Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Very Loud | Alcohol --> Full Bar | Happy Hour --> Yes | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No | Has Pool Table --> No ,,Pubs,Bars,21,4/25/2017,http://www.yelp.com/user_details?userid=n1q6hPW9rvnw0trscSuF4g,vljYq1-MMhB0SHW367FWcw
,Dan B.,JDs Cues & Brews,2256 N Grand Ave E,Springfield,62702,(217) 523-6996,IL,,$$ || $$,-89.62055393,39.81642193,4,Accepts Credit Cards --> No | Good for Groups --> Yes | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes | Has Pool Table --> No ,,"Dive Bars , Pool Halls",Bars,1,11-04-2015,http://www.yelp.com/user_details?userid=yc_RHlKYMbHY39X53dVDmw,dokvyNtPvNwiOKR8m6Zu1A
,Amberly T.,The Gin Mill,235 S 5th St,Springfield,62701,(217) 523-3050,IL, Mon 1:00 pm - 1:00 am ||Tue 1:00 pm - 1:00 am Closed now ||Wed 1:00 pm - 1:00 am ||Thu 1:00 pm - 1:00 am ||Fri 1:00 pm - 1:00 am ||Sat 1:00 pm - 1:00 am ||Sun 1:00 pm - 1:00 am,$$$ || $,-89.64950955,39.79971919,3.5,Takes Reservations --> No | Accepts Credit Cards --> Yes | Good for Groups --> Yes | Good For Dancing --> Yes | Alcohol --> Full Bar | Happy Hour --> No | Outdoor Seating --> No | Has TV --> No ,,Bars,Bars,5,10-10-2016,http://www.yelp.com/user_details?userid=MnNYaRQVw_-05P7zalY1kA,LO8NHZHQxZoGdgxFMTT4PA
http://www.playlucys.com,,Lucy’s Place,2419 Denver Dr,Springfield,62702,(217) 528-1794,IL, Mon 7:00 am - 1:00 am ||Tue 7:00 am - 1:00 am Closed now ||Wed 7:00 am - 1:00 am ||Thu 7:00 am - 1:00 am ||Fri 7:00 am - 1:00 am ||Sat 7:00 am - 1:00 am ||Sun 12:00 pm - 1:00 am,,-89.60281,39.834303,,,,"Coffee & Tea , Pubs , Video Game Stores",Bars,,,,uI8ctsqezThdmIai2qv0Dw
http://billystap.com/,Rachel H.,Billy’s Tap,172 E Elm St,Canton,61520,(309) 647-9639,IL, Mon 11:00 am - 1:00 am ||Tue 11:00 am - 1:00 am Closed now ||Wed 11:00 am - 1:00 am ||Thu 11:00 am - 1:00 am ||Fri 11:00 am - 1:00 am ||Sat 11:00 am - 1:00 am ||Sun 11:00 am - 11:00 pm,$$$ || $,-90.03211,40.555621,4.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes , Established in 1948.,"Bars , American (New) , Burgers",Bars,18,11-01-2017,http://www.yelp.com/user_details?userid=piogkli6u0YNo2PJSAaJzA,9lxDUUIK8gxB4zkW8i9cRw
,Charles M.,Long Nine Junction,5 West Old State Capitol Plz,Springfield,62701,(217) 210-2400,IL, Mon 11:00 am - 3:00 pm ||Tue 11:00 am - 3:00 pm Closed now ||Wed 11:00 am - 8:00 pm ||Thu 11:00 am - 8:00 pm ||Fri 11:00 am - 8:00 pm ||Sat 11:00 am - 8:00 pm ||Sun Closed,$$ || $$,-89.6493053,39.8016562,5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Good For --> Lunch, Dinner | Parking --> Garage, Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Hipster, Casual, Trendy | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> No | Waiter Service --> No | Caters --> No ",,American (New),Bars,90,1/26/2018,http://www.yelp.com/user_details?userid=3jHqMOCwAT8grrknMLaIZQ,xY390R-TwlboyQ9uME6dqA
http://www.theclub41.com,Ed C.,Club 41,51 Monroe St,Saint Augustine,61474,(309) 465-3293,IL, Mon Closed ||Tue 4:00 pm - 9:00 pm Closed now ||Wed 4:00 pm - 9:00 pm ||Thu 4:00 pm - 9:00 pm ||Fri 4:00 pm - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 12:00 pm - 9:00 pm,$$ || $$,-90.4097351,40.72056965,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Noise Level --> Average ,,"Sandwiches , Bars , American (Traditional)",Bars,7,07-07-2017,http://www.yelp.com/user_details?userid=WuYcecl2l8W_TCDX5tXaOQ,ZzPvUyVQ8e0IOmv6CPQzbg
